Timestamp,Temperature (°C),Humidity (%),Accel_X (g),Accel_Y (g),Accel_Z (g),Soil_Moisture,Light_Intensity (Lux),LIS3DH_Temp (°C),BME680_Temp (°C),BME680_Humidity (%),BME680_Pressure (hPa),BME680_Gas (Ohms),Accel_Mag,Accel_Mag_zscore,cluster
2025-06-08 00:00:00,28.73,43.54,-0.868,0.155,-0.424,730.23,311.9,20.64,24.26,43.45,999.07,867.55,0.9783787610123188,-1.6128013753906445,1
2025-06-08 00:00:30,28.8,30.33,-1.929,1.854,-1.239,458.59,409.87,23.5,34.39,45.83,976.09,227.17,2.9484704509287525,1.8298779581559959,0
2025-06-08 00:01:00,29.55,41.99,0.588,-1.22,0.343,482.05,1096.06,21.6,25.26,33.29,1044.29,185.4,1.39706585385228,-0.8811575594604334,1
2025-06-08 00:01:30,30.47,37.28,-1.584,-1.818,-1.862,666.34,982.69,27.58,29.36,60.01,1043.41,358.41,3.0465101345638095,2.001199523769106,2
2025-06-08 00:02:00,30.03,43.14,0.516,1.492,-0.448,631.48,1988.45,31.58,22.03,39.89,958.27,671.88,1.6410435704148747,-0.454813421796682,0
2025-06-08 00:02:30,34.46,39.98,1.359,-0.733,-0.58,663.21,1122.24,20.21,27.96,53.71,969.5,237.38,1.6494150478275624,-0.44018450252991675,1
2025-06-08 00:03:00,26.93,71.44,1.963,-1.474,1.882,264.59,600.85,24.33,20.92,51.97,1037.46,262.59,3.0932133777028703,2.082812116110566,2
2025-06-08 00:03:30,21.6,75.37,1.125,-0.026,0.298,597.27,809.08,23.89,28.45,70.35,1047.75,565.57,1.1640897731704372,-1.2882766505561867,1
2025-06-08 00:04:00,32.6,43.7,-0.788,0.729,-1.136,712.83,963.55,24.1,27.77,46.03,984.35,557.91,1.5629718487548008,-0.591241540380819,1
2025-06-08 00:04:30,30.23,79.09,1.783,0.527,-0.493,597.31,1248.8,20.54,27.54,44.74,965.84,368.69,1.9235038341526642,0.03877787524567506,2
2025-06-08 00:05:00,32.03,52.71,1.439,-1.419,1.137,759.26,907.93,32.94,32.98,58.64,960.66,254.91,2.318846911721427,0.7296286867956886,2
2025-06-08 00:05:30,33.92,47.05,-0.585,1.949,-1.458,604.98,535.96,23.61,24.82,76.83,961.53,205.0,2.5033158010926226,1.0519828373009652,0
2025-06-08 00:06:00,21.02,32.19,0.365,0.971,-0.973,749.82,1823.12,25.92,29.98,56.31,1004.35,932.85,1.4222499780277726,-0.837149016976749,1
2025-06-08 00:06:30,26.82,69.63,-1.262,-0.797,1.33,231.76,917.75,22.61,27.96,64.88,971.13,848.62,1.9991880851985888,0.17103395666786125,2
2025-06-08 00:07:00,30.12,40.37,0.259,1.088,-0.089,613.68,503.64,33.29,22.47,50.85,1018.16,373.64,1.1219385009883565,-1.3619348027968592,1
2025-06-08 00:07:30,20.34,45.96,-0.443,0.229,1.681,540.99,1866.85,29.86,31.46,41.38,963.63,797.18,1.7534112466845877,-0.2584540955620694,0
2025-06-08 00:08:00,33.62,75.06,0.954,0.5,0.753,735.38,179.15,28.11,23.15,51.09,986.3,666.51,1.314201278343618,-1.0259610541642186,1
2025-06-08 00:08:30,26.9,55.98,0.212,1.776,-1.247,344.63,1095.34,26.93,32.6,32.14,971.16,585.59,2.180396523570885,0.48769056155665474,0
2025-06-08 00:09:00,25.33,46.15,-1.271,-0.402,-1.718,555.43,1661.47,27.79,28.48,68.71,1042.08,737.87,2.174527304956183,0.4774342685463741,0
2025-06-08 00:09:30,29.83,47.58,1.761,1.015,0.229,524.4,957.7,31.25,31.78,78.25,988.22,476.03,2.0454307614778844,0.25184172148888395,0
2025-06-08 00:10:00,32.65,52.65,-0.179,1.831,-0.743,716.37,408.23,22.01,22.69,51.6,1007.52,879.46,1.984099543873744,0.1446671587882099,0
2025-06-08 00:10:30,24.87,30.98,1.503,1.288,1.868,250.16,1443.44,27.14,34.47,52.89,980.76,980.2,2.721649683555913,1.4335151024318609,0
2025-06-08 00:11:00,32.66,73.7,1.84,-0.719,0.811,723.36,225.32,34.24,28.73,68.86,980.67,127.13,2.1354816786851627,0.40920314442324834,2
2025-06-08 00:11:30,22.23,37.99,1.856,-0.934,0.864,509.3,1025.89,30.77,29.98,33.87,974.71,318.8,2.2502417647888415,0.6097431389663076,2
2025-06-08 00:12:00,32.73,46.41,-0.548,1.63,1.808,360.87,163.26,29.04,24.83,78.67,960.85,479.72,2.495209009281587,1.0378164486135426,0
2025-06-08 00:12:30,28.87,59.53,-0.414,1.657,-0.021,748.92,1001.15,28.59,27.0,74.33,1046.81,519.92,1.708064987054064,-0.3376953977221054,1
2025-06-08 00:13:00,22.66,57.62,1.34,0.687,-0.491,414.99,875.04,30.55,26.26,37.94,1027.31,467.07,1.5838718382495474,-0.5547194017041374,1
2025-06-08 00:13:30,32.18,33.08,-0.162,-0.86,1.242,407.64,1447.3,26.86,28.6,37.64,968.7,303.28,1.519344595541117,-0.6674789275983279,1
2025-06-08 00:14:00,31.13,36.03,1.319,-1.547,1.815,218.21,618.2,31.38,26.05,79.84,1023.15,108.55,2.7252880581692644,1.4398730588423145,2
2025-06-08 00:14:30,30.04,54.18,-0.694,1.675,-1.841,412.99,1253.31,29.12,29.45,65.67,991.69,706.82,2.583900539881518,1.1928023820194915,0
2025-06-08 00:15:00,21.06,59.53,1.699,-1.12,0.083,259.8,1447.92,29.78,32.79,31.35,955.32,781.05,2.0366369337709656,0.23647475706568824,2
2025-06-08 00:15:30,25.81,30.46,-0.073,0.132,1.34,769.57,766.93,23.4,30.01,47.7,1043.11,126.17,1.348463199349541,-0.9660893192706502,1
2025-06-08 00:16:00,20.28,78.25,0.574,-1.857,-0.095,342.39,1429.16,22.12,24.55,75.23,999.55,933.4,1.9460087358488398,0.07810455246048469,2
2025-06-08 00:16:30,25.74,50.7,0.447,-1.257,0.196,735.16,1127.29,34.92,34.44,38.46,966.55,653.83,1.348433906426266,-0.9661405078229873,1
2025-06-08 00:17:00,21.67,75.75,0.37,-0.653,1.721,326.32,909.86,20.81,32.59,40.43,1000.29,417.75,1.877538281899999,-0.04154562320125306,2
2025-06-08 00:17:30,28.01,40.37,-1.841,0.836,0.398,202.16,1985.82,23.06,20.77,79.7,1039.44,530.27,2.060723416667069,0.27856520255543993,2
2025-06-08 00:18:00,21.71,48.31,0.878,-1.936,0.764,650.53,1918.27,20.78,24.44,59.99,960.67,196.85,2.2589103567870947,0.624891257541743,2
2025-06-08 00:18:30,21.04,43.59,1.783,1.469,-1.431,240.56,1674.08,31.19,22.71,41.75,951.08,981.29,2.7175008739649007,1.4262651753797835,0
2025-06-08 00:19:00,24.05,52.6,1.649,-0.469,1.385,489.61,433.6,20.84,26.57,38.15,960.37,149.22,2.2039480483895257,0.5288461829836376,2
2025-06-08 00:19:30,21.94,45.03,-0.661,-0.239,-0.37,216.58,1613.1,22.87,22.01,71.57,987.16,768.49,0.794318575887534,-1.9344413268208969,1
2025-06-08 00:20:00,22.19,72.88,-0.888,0.366,1.721,425.95,1686.71,30.57,29.35,31.22,960.78,169.49,1.970873156750581,0.12155442254377032,2
2025-06-08 00:20:30,27.14,73.81,-1.566,1.029,-1.437,280.28,486.72,29.21,25.05,46.63,965.7,588.43,2.36139069194405,0.8039727357011422,0
2025-06-08 00:21:00,22.39,34.22,-1.614,-0.381,-1.749,495.63,944.3,31.96,25.34,58.59,974.65,459.05,2.4102194920795075,0.8892996785884293,0
2025-06-08 00:21:30,21.75,60.23,0.672,-0.553,0.989,796.37,409.94,25.22,32.6,44.06,999.47,379.77,1.3173890845152771,-1.020390453322291,1
2025-06-08 00:22:00,25.69,38.77,0.739,-0.916,-1.384,274.82,1641.4,20.16,24.94,55.27,968.83,492.56,1.8167644316201261,-0.14774620231615254,2
2025-06-08 00:22:30,20.58,42.83,1.106,-0.658,-1.352,751.07,526.49,25.3,26.87,53.23,1040.85,822.06,1.866575473962947,-0.060702819039245313,0
2025-06-08 00:23:00,32.39,67.52,0.048,-0.019,-0.773,580.74,1529.67,24.75,26.61,72.8,1028.42,472.22,0.7747218855821746,-1.9686859871407605,1
2025-06-08 00:23:30,27.94,48.87,0.215,-0.622,-0.052,684.27,1359.47,26.2,29.7,42.27,986.29,447.81,0.6601613439152584,-2.1688772834419647,1
2025-06-08 00:24:00,30.43,79.2,1.397,-0.316,0.296,510.01,1960.05,23.44,22.79,44.22,1029.52,333.36,1.4625597423695214,-0.7667088474405992,1
2025-06-08 00:24:30,30.46,54.38,0.509,0.064,1.729,548.0,680.57,25.72,28.4,33.44,1043.32,962.21,1.803501594121835,-0.17092263455697415,0
2025-06-08 00:25:00,22.03,77.87,-1.344,-1.517,0.23,609.11,1982.11,33.07,22.58,75.65,954.25,587.83,2.0397365025904692,0.24189116563815602,2
2025-06-08 00:25:30,28.69,65.52,0.346,1.593,0.158,774.35,623.95,20.99,25.51,59.85,1023.52,283.46,1.6377817314892726,-0.46051339277569997,1
2025-06-08 00:26:00,28.59,73.65,0.841,-0.767,1.67,334.79,1381.38,21.9,30.56,76.51,988.6,638.47,2.021007174653272,0.2091621964482285,2
2025-06-08 00:26:30,21.65,49.77,0.364,-1.7,1.977,542.74,1934.64,29.92,33.92,42.91,967.32,387.5,2.6326839916708575,1.2780500799585413,2
2025-06-08 00:27:00,20.8,73.72,1.464,-0.16,-0.526,594.91,255.16,32.81,27.79,38.62,1013.91,589.36,1.5638324718460095,-0.5897376259461548,1
2025-06-08 00:27:30,22.28,75.85,-0.337,1.297,-1.921,767.23,270.84,32.13,33.93,78.78,1043.48,798.44,2.3422252240124135,0.7704816242449058,0
2025-06-08 00:28:00,34.28,42.68,0.73,0.979,1.525,435.01,376.88,27.84,29.66,60.24,1045.09,383.88,1.953705709670727,0.09155479583904785,0
2025-06-08 00:28:30,25.45,30.71,1.823,1.157,-0.572,523.88,1849.47,32.91,33.7,66.17,1035.92,821.33,2.2336432123327126,0.5807376394761145,0
2025-06-08 00:29:00,27.16,47.04,-1.118,-1.231,-0.241,358.29,1649.51,31.34,32.44,59.47,1005.76,966.66,1.6802874754041346,-0.38623581123890954,1
2025-06-08 00:29:30,28.82,50.58,0.741,-0.727,-0.497,756.8,502.41,29.14,24.1,69.53,979.19,205.3,1.1509209355989662,-1.311288820591815,1
2025-06-08 00:30:00,23.58,32.54,0.781,1.926,1.524,296.59,875.34,20.68,31.2,44.87,1027.34,969.29,2.5772103134979107,1.1811114012263235,0
2025-06-08 00:30:30,32.23,42.2,-0.6,1.841,0.222,276.59,399.0,31.75,24.13,77.28,997.35,291.21,1.948990764472731,0.0833155628759186,0
2025-06-08 00:31:00,27.72,49.98,0.016,-1.663,0.292,725.34,1296.55,29.78,27.98,67.74,995.85,588.12,1.6885168047727568,-0.3718552916461865,1
2025-06-08 00:31:30,31.68,35.33,-0.056,0.327,-1.809,578.85,1669.65,22.66,24.57,53.77,961.98,690.73,1.8391699214591348,-0.10859324450127217,0
2025-06-08 00:32:00,33.07,68.46,-0.165,1.829,1.846,319.74,1450.71,34.32,34.28,36.41,998.27,275.41,2.6038782613632305,1.227712883509582,0
2025-06-08 00:32:30,34.53,66.47,0.459,0.192,-1.987,516.05,1951.98,29.34,34.6,58.26,997.09,557.54,2.048344209355449,0.25693288899585565,2
2025-06-08 00:33:00,31.56,51.2,-1.212,0.716,-0.29,594.64,188.3,30.94,27.82,51.39,1012.49,855.76,1.4372543268329374,-0.810929343136565,1
2025-06-08 00:33:30,34.6,38.15,-1.12,1.922,-1.248,405.28,708.66,27.08,29.66,53.84,957.47,724.79,2.550683829877784,1.1347571236979779,0
2025-06-08 00:34:00,29.53,54.19,-1.111,-1.247,-1.39,497.03,1279.62,24.89,22.78,31.64,964.62,104.14,2.17288517874277,0.4745646995781238,2
2025-06-08 00:34:30,20.07,70.21,-0.441,0.401,-0.416,688.44,1502.23,32.92,27.65,69.96,999.58,830.93,0.7268686263693047,-2.0523081999434476,1
2025-06-08 00:35:00,29.12,47.49,-0.284,1.48,-1.534,474.74,579.87,26.92,34.88,39.14,953.24,445.22,2.1503981026777343,0.4352691721479904,0
2025-06-08 00:35:30,31.47,66.26,1.717,-1.735,1.889,564.74,1847.78,20.08,26.0,39.52,990.76,783.39,3.0865247447574435,2.07112391980541,2
2025-06-08 00:36:00,29.97,43.93,-1.851,0.694,1.129,386.0,401.65,23.84,20.07,32.94,951.33,773.54,2.2765056556046592,0.6556385430192917,0
2025-06-08 00:36:30,30.08,56.22,-1.256,-0.49,-0.072,339.88,1541.72,21.27,22.62,32.86,968.17,816.67,1.3501185133165163,-0.963196705077207,1
2025-06-08 00:37:00,23.61,72.94,1.956,-0.6,1.602,630.17,894.44,27.33,33.48,74.92,1038.11,809.67,2.598526505541169,1.218360842048212,2
2025-06-08 00:37:30,33.0,67.36,1.532,-0.662,0.14,450.22,1617.23,24.48,32.41,71.19,962.1,255.79,1.6747740146061498,-0.39587042755788243,2
2025-06-08 00:38:00,28.6,40.34,0.247,-1.308,0.5,759.51,705.26,26.75,29.54,56.85,1011.65,253.2,1.4219258067845875,-0.83771549702697,1
2025-06-08 00:38:30,32.91,75.44,-1.687,0.762,-1.302,522.02,1175.95,21.83,25.97,60.75,1003.34,636.7,2.263143168250741,0.6322879754829835,2
2025-06-08 00:39:00,28.13,37.61,-0.623,-1.754,-1.798,334.7,857.2,33.19,20.61,42.66,989.68,619.99,2.587943005554798,1.199866476092475,0
2025-06-08 00:39:30,25.71,53.66,1.605,0.286,-1.254,799.23,1328.93,24.94,24.53,43.14,1039.7,491.55,2.056778305992165,0.27167123358000456,2
2025-06-08 00:40:00,25.13,75.95,1.408,0.322,-1.791,444.66,1448.01,33.95,31.2,72.13,1044.06,620.55,2.300832240733774,0.6981485603491546,2
2025-06-08 00:40:30,33.55,71.7,0.36,-0.291,0.779,695.68,1417.1,27.53,23.53,61.25,999.14,890.1,0.9061578228984177,-1.739005415723724,1
2025-06-08 00:41:00,30.87,64.72,1.475,0.65,0.15,433.01,1050.5,32.16,27.02,79.76,1025.34,807.14,1.6188344572562074,-0.4936232169341792,1
2025-06-08 00:41:30,28.97,79.94,0.943,-0.157,-0.738,446.42,1920.29,30.0,34.91,71.45,958.26,912.36,1.2077011219668548,-1.2120670558566173,1
2025-06-08 00:42:00,31.72,67.53,-1.147,-0.419,-0.795,371.28,507.75,24.18,25.74,57.97,1017.05,571.5,1.4571187322932884,-0.7762168581788511,1
2025-06-08 00:42:30,21.46,49.38,-0.576,-0.131,0.543,504.93,1530.48,20.24,32.87,52.99,1019.52,213.8,0.8023627608507264,-1.920384341823826,1
2025-06-08 00:43:00,21.41,73.19,1.625,1.384,0.204,392.92,792.18,23.77,26.89,33.27,963.91,806.75,2.144224102093809,0.42448028129363286,0
2025-06-08 00:43:30,21.31,78.98,0.863,1.939,-0.123,477.67,1801.98,34.95,28.47,46.55,970.8,182.99,2.125939556995918,0.39252855749620885,0
2025-06-08 00:44:00,33.47,63.11,0.501,-0.26,1.662,738.27,300.97,30.9,21.39,37.34,1033.25,864.13,1.7552336026865485,-0.25526958015173273,0
2025-06-08 00:44:30,26.22,61.81,1.245,0.066,1.017,505.1,1211.11,25.1,24.12,37.54,1028.42,953.1,1.6089344299877482,-0.5109232337065552,1
2025-06-08 00:45:00,33.12,31.85,0.072,-0.14,0.03,778.29,282.31,29.86,24.35,52.49,997.5,415.55,0.16026228502052503,-3.0424367059424036,1
2025-06-08 00:45:30,33.92,52.94,-1.668,-1.642,1.931,384.42,1671.77,28.05,26.39,48.88,979.51,861.33,3.034328426522086,1.9799123345803027,2
2025-06-08 00:46:00,20.34,37.4,-1.025,-0.814,-1.602,491.38,1779.63,20.86,30.6,69.92,959.62,513.74,2.0687254530265733,0.2925485340633873,2
2025-06-08 00:46:30,20.44,37.28,-0.621,-1.387,-1.361,769.85,1366.41,27.66,21.83,71.01,983.41,807.01,2.0400321075904664,0.24240772698887486,0
2025-06-08 00:47:00,30.4,67.62,0.353,-0.311,1.443,347.07,554.03,24.28,22.29,73.71,1033.74,234.79,1.5177545914936315,-0.6702574145604072,1
2025-06-08 00:47:30,34.53,42.84,-1.804,-0.225,-0.771,671.2,531.11,30.32,20.32,78.11,1002.84,957.54,1.974710611709979,0.12826026621071965,0
2025-06-08 00:48:00,32.93,68.27,-0.13,1.345,-1.263,211.99,1703.59,23.09,32.31,31.75,1026.14,732.07,1.8496199609649544,-0.09033209694881637,2
2025-06-08 00:48:30,30.59,70.54,0.282,0.287,-1.888,732.91,1832.82,34.63,28.83,55.86,988.65,332.47,1.9303981454611896,0.050825488654929085,0
2025-06-08 00:49:00,26.13,36.2,-0.417,-1.797,0.74,483.38,398.68,24.63,27.07,56.5,963.82,153.03,1.9876362846355968,0.15084751292668092,2
