Timestamp,Temperature (°C),Humidity (%),Accel_X (g),Accel_Y (g),Accel_Z (g),Soil_Moisture,Light_Intensity (Lux),LIS3DH_Temp (°C),BME680_Temp (°C),BME680_Humidity (%),BME680_Pressure (hPa),BME680_Gas (Ohms),Accel_Mag,Accel_Mag_zscore,cluster
2025-06-08 00:49:30,32.81,48.57,-1.968,-1.709,-0.407,294.47,880.14,25.78,20.79,50.15,969.85,254.84,2.63805875597948,1.2874423280973897,2
2025-06-08 00:50:00,32.54,40.91,-0.669,1.846,0.713,542.55,854.17,34.38,27.46,69.7,951.32,863.14,2.088934177996042,0.3278627075944014,0
2025-06-08 00:50:30,25.51,42.94,1.348,1.103,1.178,298.76,1771.76,30.86,33.45,36.48,977.25,923.21,2.102711820483254,0.3519387469475398,0
2025-06-08 00:51:00,31.91,36.7,-0.107,0.834,-1.952,313.92,1584.57,27.86,24.07,53.6,1027.34,536.9,2.1253961983592613,0.39157905369458545,0
2025-06-08 00:51:30,27.86,79.93,-1.91,-1.23,-0.568,618.56,1644.01,28.71,26.5,47.57,1041.59,905.63,2.341713902251938,0.7695881039754728,2
2025-06-08 00:52:00,24.82,47.28,-0.022,-0.639,0.906,742.63,672.39,23.14,20.23,41.0,1042.06,299.61,1.1088917891300305,-1.3847335616136642,1
2025-06-08 00:52:30,30.96,55.31,-1.885,1.81,-1.052,460.9,233.45,27.63,30.31,30.44,1009.02,471.91,2.817095845014862,1.6003045616245029,0
2025-06-08 00:53:00,32.38,30.31,-1.534,-0.813,-1.15,421.23,995.18,22.09,20.29,36.8,1004.56,982.19,2.0824564821383422,0.31654311786543327,0
2025-06-08 00:53:30,20.26,32.02,1.515,-1.761,-1.651,378.9,1236.4,25.34,25.28,36.2,952.07,143.83,2.8499380695025636,1.6576954171314895,2
2025-06-08 00:54:00,27.37,35.45,0.108,0.98,0.866,424.11,1315.84,32.63,21.1,37.8,963.79,792.75,1.312257596663094,-1.0293575827556452,0
2025-06-08 00:54:30,27.04,37.17,0.862,1.209,1.156,391.26,1836.9,33.47,30.57,56.3,972.83,676.31,1.8817707086677697,-0.034149577505140395,0
2025-06-08 00:55:00,27.81,35.18,0.515,-1.818,1.859,415.51,1026.05,26.9,24.48,79.77,1034.75,750.89,2.650703680157403,1.3095389743420354,2
2025-06-08 00:55:30,20.82,76.96,-1.975,0.548,0.359,535.27,1084.92,22.48,31.12,72.5,1038.98,306.51,2.0808195500811695,0.31368262553784637,2
2025-06-08 00:56:00,34.6,30.9,1.457,1.749,1.407,608.56,240.1,32.83,31.39,43.92,997.63,780.15,2.6760977186941437,1.3539143362164021,0
2025-06-08 00:56:30,31.59,63.31,-0.373,0.496,0.039,357.73,1282.52,28.17,22.82,36.45,1042.53,977.6,0.6218247341494225,-2.2358694213381884,1
2025-06-08 00:57:00,29.09,32.16,1.997,1.954,0.699,355.84,784.58,21.81,30.05,74.65,1014.7,795.32,2.880056596666114,1.710326688840075,0
2025-06-08 00:57:30,31.81,65.83,-0.118,1.963,-1.62,352.02,643.88,25.22,27.21,77.69,1005.28,217.58,2.5478800992197415,1.129857683919272,2
2025-06-08 00:58:00,34.17,38.01,1.031,1.073,-0.96,273.25,1132.32,27.41,26.22,63.58,955.85,103.16,1.7708444313377727,-0.2279900999873415,0
2025-06-08 00:58:30,28.8,69.72,1.573,1.807,0.531,393.26,1655.45,24.24,20.8,71.38,998.92,802.99,2.4538824340216463,0.9655994308463681,0
2025-06-08 00:59:00,30.43,70.82,0.848,-1.878,-1.786,501.58,1998.02,25.85,27.91,51.08,1038.71,797.52,2.7268633995856852,1.4426259232726102,2
2025-06-08 00:59:30,29.75,72.01,1.869,-1.674,1.738,583.75,126.03,34.18,31.99,48.25,1005.92,335.08,3.052225581440533,2.011187105030014,2
2025-06-08 01:00:00,22.54,31.69,-1.131,1.174,0.746,328.84,1960.47,32.41,30.63,57.01,1027.15,331.99,1.79275012201924,-0.1897105270201808,0
2025-06-08 01:00:30,20.26,63.37,-1.783,-1.729,0.147,735.85,1161.54,20.2,20.01,74.51,1006.82,171.07,2.487998995176646,1.0252171535245345,2
2025-06-08 01:01:00,29.51,70.56,-0.582,0.494,-0.512,493.47,1482.01,34.07,27.55,68.07,1042.31,893.09,0.9191865969431886,-1.7162380027271826,1
2025-06-08 01:01:30,22.44,72.24,1.127,-1.629,0.647,678.27,142.74,27.86,24.15,79.07,995.41,777.73,2.0838375656466126,0.3189565221126367,2
2025-06-08 01:02:00,23.38,79.83,-1.059,1.233,1.885,573.18,1098.15,21.39,31.18,36.04,974.54,866.23,2.4889746885012713,1.0269221499273715,2
2025-06-08 01:02:30,24.8,59.81,-1.481,-1.709,-0.394,728.95,1221.1,29.9,30.9,75.13,972.77,383.44,2.295490797193489,0.6888145393076135,2
2025-06-08 01:03:00,24.65,57.44,-0.839,-1.032,0.962,292.21,659.41,24.83,28.66,45.6,1016.49,842.64,1.641459411621256,-0.4540867510865961,1
2025-06-08 01:03:30,26.37,61.42,1.433,0.273,-1.609,330.84,782.86,32.57,31.36,41.23,1033.1,378.58,2.171842305509311,0.47274230819059904,0
2025-06-08 01:04:00,21.14,65.57,-1.0,-2.0,-1.383,476.85,1271.85,33.47,26.66,78.16,956.87,883.31,2.6291993077741367,1.2719606937149535,0
2025-06-08 01:04:30,29.1,45.48,1.447,-0.268,-1.414,681.08,1177.32,31.11,21.07,65.02,1030.86,521.31,2.040840268124872,0.24381996459397015,0
2025-06-08 01:05:00,28.95,46.18,-1.023,0.841,-0.833,464.28,401.23,27.3,27.26,58.08,968.26,539.04,1.5645123840992756,-0.5885494985737462,1
2025-06-08 01:05:30,25.99,33.76,-1.83,0.719,-1.573,400.65,1110.98,31.53,27.8,44.07,1016.83,252.32,2.517973391440029,1.0775965605742959,0
2025-06-08 01:06:00,22.58,36.63,-1.144,-0.977,-0.248,613.84,1901.77,27.94,24.73,59.41,997.02,574.46,1.5247193184320842,-0.6580867518356567,1
2025-06-08 01:06:30,22.84,34.84,0.549,-1.706,-0.824,498.29,539.74,30.97,27.58,59.84,965.67,139.94,1.9725143852453904,0.1244224227742304,2
2025-06-08 01:07:00,33.88,71.42,1.146,0.78,1.462,505.52,1232.13,30.7,20.18,34.09,997.22,168.13,2.0147357146782303,0.19820299807297104,0
2025-06-08 01:07:30,33.55,69.43,1.399,1.116,0.536,568.67,425.68,28.33,32.1,68.07,955.77,905.99,1.868141589922991,-0.05796607583222756,0
2025-06-08 01:08:00,31.6,55.66,-0.269,-1.796,-1.485,592.88,1415.07,32.46,22.22,35.6,995.41,590.98,2.345890449275072,0.7768865014032288,0
2025-06-08 01:08:30,25.98,75.12,0.717,0.614,-0.006,454.79,598.57,29.22,25.68,35.7,1043.08,428.05,0.9439920550513123,-1.6728911684528769,1
2025-06-08 01:09:00,30.55,48.52,-0.212,-1.498,0.908,382.09,479.05,21.95,32.99,60.13,967.1,574.86,1.7644863275185785,-0.23910070602203443,2
2025-06-08 01:09:30,33.48,73.39,1.52,1.928,-0.346,223.61,1195.58,30.5,26.39,54.65,1026.49,711.63,2.479374921225106,1.0101468289726834,0
2025-06-08 01:10:00,27.81,37.96,1.396,1.596,-0.145,251.85,435.02,21.2,31.15,79.62,989.53,200.44,2.1253369144679155,0.3914754567764354,2
2025-06-08 01:10:30,23.11,49.59,0.04,-1.079,1.837,440.07,985.83,24.98,33.73,49.45,995.46,650.71,2.1308237843613442,0.40106360624412213,2
2025-06-08 01:11:00,34.23,51.78,-0.798,0.508,1.394,698.07,963.19,32.77,25.89,33.91,984.94,575.7,1.6846673262101333,-0.378582146218644,0
2025-06-08 01:11:30,25.91,54.09,-0.082,1.767,1.754,743.03,1970.78,28.84,24.13,64.77,972.25,420.96,2.491089922102372,1.0306184606328095,0
2025-06-08 01:12:00,22.77,56.58,1.516,-1.672,-1.186,435.13,1169.56,29.41,34.15,78.36,981.32,218.39,2.54959526199748,1.13285488221152,2
2025-06-08 01:12:30,34.45,51.72,-1.543,1.854,-1.634,706.21,953.17,33.86,26.16,66.18,1037.03,440.11,2.9134380034591434,1.7686597501281769,0
2025-06-08 01:13:00,21.87,47.3,0.561,-0.769,1.62,763.15,736.32,33.74,27.81,31.71,1013.27,656.63,1.878957689784419,-0.0390652481940509,0
2025-06-08 01:13:30,28.4,43.33,-1.333,0.346,1.253,346.13,461.62,28.04,25.15,58.53,952.64,353.49,1.8618845291800454,-0.06890011195792597,0
2025-06-08 01:14:00,23.42,50.01,-0.427,-1.393,-0.488,700.2,574.78,28.42,26.97,46.26,1009.56,365.9,1.5365292057100641,-0.6374493088823586,1
2025-06-08 01:14:30,32.69,44.14,1.188,0.374,-0.511,792.2,1062.35,25.85,20.99,76.47,1016.77,541.75,1.3462321493709768,-0.9699880158098142,1
2025-06-08 01:15:00,23.64,41.8,-1.357,1.303,-1.52,735.48,154.52,34.77,27.9,74.4,973.0,278.17,2.418606623657514,0.9039559530649561,0
2025-06-08 01:15:30,23.47,66.69,1.119,0.662,1.808,718.59,1192.25,21.89,32.34,55.52,1015.29,466.98,2.226941624740083,0.5690268052925148,2
2025-06-08 01:16:00,27.34,78.8,-1.817,-0.884,0.543,715.47,1141.25,32.58,24.88,32.03,972.3,252.42,2.092317853482114,0.33377558450614664,2
2025-06-08 01:16:30,32.19,60.08,1.755,-0.437,-0.207,544.29,1035.55,29.67,27.43,79.1,963.61,113.35,1.8203963854062113,-0.14139946611917772,2
2025-06-08 01:17:00,34.86,39.37,0.682,0.364,-1.419,444.07,768.73,30.79,26.25,37.84,1019.24,305.26,1.6159149111262017,-0.4987250409642746,0
2025-06-08 01:17:30,24.68,44.49,1.417,-1.849,-0.135,352.23,408.74,22.2,31.51,67.7,988.87,232.06,2.3334341644880405,0.7551194971421714,2
2025-06-08 01:18:00,28.44,56.5,1.289,0.719,-0.099,663.49,1038.78,27.98,29.61,71.73,1002.75,549.8,1.4792846244046478,-0.7374825905952755,1
2025-06-08 01:18:30,31.79,63.39,0.033,0.14,-1.257,720.98,1824.16,33.99,33.41,75.06,984.6,743.53,1.2652027505502823,-1.111584591318209,1
2025-06-08 01:19:00,29.74,42.18,1.219,1.992,-1.865,709.65,980.31,20.79,20.45,66.68,1013.6,864.24,2.9886870026819468,1.9001552413382337,0
2025-06-08 01:19:30,33.2,57.74,-0.986,-1.485,0.99,501.97,135.31,22.12,32.73,38.41,1028.46,667.94,2.039,0.2406041482570416,2
2025-06-08 01:20:00,25.87,72.55,0.36,1.015,-1.65,769.32,1826.73,33.43,31.21,71.35,965.32,581.23,1.9703616419327694,0.12066056491211982,0
2025-06-08 01:20:30,30.75,75.41,0.387,1.134,1.618,387.78,1788.61,21.67,27.92,76.08,1009.13,309.43,2.013367576971478,0.19581221624662748,2
2025-06-08 01:21:00,32.77,37.4,-0.573,-1.459,0.403,778.88,1463.0,26.04,22.39,58.65,1045.67,606.53,1.6184619241736893,-0.49427420792653354,1
2025-06-08 01:21:30,29.79,63.18,0.054,1.373,1.597,593.43,1374.49,23.19,29.02,46.84,1043.22,149.08,2.106763869065539,0.3590195868821275,2
2025-06-08 01:22:00,30.15,43.57,1.773,-1.906,-0.542,259.55,1891.12,31.99,25.26,48.45,986.53,638.97,2.658971417672631,1.3239866110812528,0
2025-06-08 01:22:30,29.59,31.27,1.542,0.311,-0.509,644.53,1778.5,26.16,28.04,55.78,970.26,120.95,1.6533499327123706,-0.4333084028325525,1
2025-06-08 01:23:00,27.47,44.62,1.94,1.503,-0.694,424.8,980.49,21.45,28.3,71.52,1047.54,158.74,2.550342133910664,1.1341600196898847,2
2025-06-08 01:23:30,33.08,50.81,-0.358,0.202,1.602,267.35,888.84,33.26,34.83,78.37,1040.38,136.39,1.6538960064042723,-0.43235415454891907,1
2025-06-08 01:24:00,27.75,78.04,-0.972,0.06,0.578,426.77,1028.12,34.57,20.79,73.65,1019.82,298.22,1.1324610368573393,-1.3435469699066107,1
2025-06-08 01:24:30,34.13,77.9,0.275,0.706,-1.365,619.73,1987.96,20.05,30.07,74.16,1044.06,554.4,1.5611809632454527,-0.5943710619981819,1
2025-06-08 01:25:00,32.23,46.58,1.325,-0.106,0.042,480.03,541.82,23.54,24.71,45.14,1030.76,403.05,1.3298966125229434,-0.9985339029870245,1
2025-06-08 01:25:30,32.79,67.76,-0.827,-0.833,1.148,483.09,1633.15,33.79,27.18,76.65,979.53,564.92,1.641865402522387,-0.4533772935054662,1
2025-06-08 01:26:00,21.06,52.11,-1.502,-0.51,0.377,629.92,1391.9,27.09,25.95,57.59,970.96,928.77,1.6304088444313591,-0.4733973037290673,1
2025-06-08 01:26:30,28.41,66.55,0.714,0.401,1.859,469.93,423.96,26.61,23.04,55.48,975.57,971.32,2.0313734270192665,0.22727692835101243,0
2025-06-08 01:27:00,21.55,39.45,-0.361,-0.533,-1.539,253.25,1976.9,29.87,32.76,30.46,1026.91,113.89,1.6682119169937613,-0.4073375069585595,2
2025-06-08 01:27:30,22.75,40.49,-0.201,1.106,-1.448,581.16,559.43,34.52,25.91,43.81,1003.69,113.44,1.8331232909981805,-0.11915955967942718,0
2025-06-08 01:28:00,29.93,36.5,0.724,0.315,-0.035,695.09,1080.02,32.53,32.19,51.19,1027.7,612.31,0.7903328412763827,-1.9414062849723597,1
2025-06-08 01:28:30,27.58,36.86,-1.891,1.533,0.079,333.15,139.04,20.8,21.37,54.43,1036.19,235.78,2.435613064507579,0.9336742259511205,0
2025-06-08 01:29:00,26.61,67.78,0.469,-0.61,1.004,215.89,1115.4,30.94,28.64,48.94,1041.34,855.73,1.2649415006236455,-1.112041118152938,1
2025-06-08 01:29:30,30.75,71.62,-1.282,-0.334,1.221,478.23,1840.81,24.63,34.89,55.38,970.83,166.94,1.8016439714882628,-0.17416877740548237,2
2025-06-08 01:30:00,21.03,74.7,0.842,0.304,-0.451,724.57,1917.15,32.54,25.0,58.82,990.81,594.8,1.0023876495647779,-1.5708465238149387,1
2025-06-08 01:30:30,31.31,30.8,0.884,-0.809,1.244,212.12,1823.07,22.57,32.78,43.34,1021.16,736.2,1.7272732846889052,-0.30412944257466484,2
2025-06-08 01:31:00,30.71,44.23,-1.145,-0.127,1.73,642.82,470.2,22.24,34.19,64.15,1045.59,547.0,2.078473959423115,0.30958377241097146,2
2025-06-08 01:31:30,33.78,72.47,-1.56,0.264,-1.946,781.29,926.13,32.96,24.7,57.02,957.28,434.84,2.5080295054085786,1.060219901857935,0
2025-06-08 01:32:00,34.66,61.6,-0.211,-0.564,-0.26,218.34,326.46,29.63,23.8,66.88,978.52,857.88,0.6559092925092614,-2.176307622636596,1
2025-06-08 01:32:30,23.94,78.65,1.255,1.642,-1.912,609.88,693.48,28.1,20.03,63.6,1047.13,761.03,2.8154809535850176,1.5974825846678449,0
2025-06-08 01:33:00,21.46,55.89,-0.606,0.9,1.614,539.45,639.9,32.9,20.29,59.47,1010.09,682.19,1.9447961332746424,0.07598556386550616,0
2025-06-08 01:33:30,20.72,39.8,-1.095,0.845,1.669,360.36,1316.67,32.15,31.54,57.27,1000.36,718.51,2.167627966234058,0.4653778698744907,0
2025-06-08 01:34:00,28.3,35.31,-0.351,-0.659,1.247,247.23,130.68,27.71,30.58,77.77,977.25,251.74,1.4534410892774432,-0.7826434350085566,1
2025-06-08 01:34:30,21.22,74.63,-1.94,0.067,-0.533,209.04,878.04,31.87,24.24,55.91,950.96,174.07,2.0130022354682073,0.19517379233497212,2
2025-06-08 01:35:00,30.2,56.94,-0.873,0.056,-0.387,534.92,470.21,30.12,32.78,67.96,1018.56,930.34,0.9565740954050554,-1.650904409906873,1
2025-06-08 01:35:30,21.98,72.64,0.646,1.999,0.268,293.58,1703.78,20.56,26.23,59.31,991.76,377.84,2.1178151477407092,0.37833138282492795,2
2025-06-08 01:36:00,25.4,57.09,1.495,-0.308,0.612,550.44,134.16,30.43,26.24,31.08,970.36,851.09,1.6445160382313089,-0.44874538280680587,0
2025-06-08 01:36:30,33.01,71.82,-1.726,0.171,1.974,514.16,1319.91,22.71,25.08,39.36,1009.93,893.46,2.627735336749118,1.2694024458838806,2
2025-06-08 01:37:00,31.84,69.65,1.812,-1.597,-0.276,328.96,1200.0,22.16,23.34,69.52,1046.88,156.81,2.4310345534360467,0.9256734077531376,2
2025-06-08 01:37:30,20.41,61.03,1.196,-0.768,0.906,512.27,1552.53,33.39,26.14,56.24,980.09,166.35,1.6855491686687754,-0.37704115154141665,2
2025-06-08 01:38:00,27.78,63.85,-0.322,1.676,-1.838,451.65,1419.79,27.1,20.66,77.68,985.38,644.88,2.508167458524251,1.0604609710136266,0
2025-06-08 01:38:30,23.4,52.45,-0.411,-1.204,-1.307,474.62,1115.76,20.72,26.41,35.82,979.62,584.13,1.8239479159230396,-0.13519326730349535,2
2025-06-08 01:39:00,26.75,59.31,-0.295,0.217,-1.784,685.82,616.53,27.25,25.2,51.26,1049.63,131.64,1.821200153744777,-0.13999490375169885,1
2025-06-08 01:39:30,26.96,60.74,0.424,1.382,-0.184,595.37,1480.72,30.0,24.26,55.54,1028.04,636.7,1.457242601628157,-0.7760004000305349,1
